circle_id	length	cluster_id
10_7276892_7285954	434	2
11_117152441_117163892	400	1
1_117402186_117414831	472	3
11_66639700_66640123	424	2
12_116230533_116237705	238	3
12_1236769_1290012	429	2
13_75560753_75569507	420	3
1_41070595_41075451	360	3
22_20933779_20934244	466	3
22_45729425_45740538	445	2
22_50372020_50394135	374	3
2_61522611_61533903	307	3
3_142736379_142748460	460	2
3_158122103_158123991	322	3
4_87195324_87195690	367	3
5_180261684_180280608	497	2
5_69174877_69175537	378	3
8_127890589_127890998	371	3
9_135881633_135883078	425	2
